  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   2338.32153 |      33.96985 |      33.96985 |       0.00000 |      12.35338 |      12.35338 |       3.25119 |      99.40608 |      99.38568 |     104.48335 |     104.48309 |     114.39448 |     120.23729 |     120.23729 |       0.00000 |      -0.00000 |      -0.00000 |       0.00055 |       0.01356 |       0.00764 |      -1.83895 |      -1.83423 |     106.44930 |     107.26740 |      -1.72198 |       0.34209 |     106.05232 |      -0.12883 |       0.25526 |    -954.23895 |     987.36322 |  -23338.97266 |      51.65218 |      -0.05867 |      14.87298 |   24036.99609 |       3.95598 | 
   2338.44507 |      34.02010 |      34.02010 |       0.00000 |      12.35339 |      12.35339 |       3.25121 |      99.40430 |      99.38325 |     104.48075 |     104.48048 |     114.39243 |     120.23431 |     120.23430 |       0.00000 |      -0.00000 |      -0.00000 |       0.00063 |       0.01450 |       0.00562 |      -1.83659 |      -1.79367 |     106.46693 |     107.28502 |      -1.72026 |       0.36981 |     106.04350 |      -0.12878 |       0.27001 |    -951.64331 |     987.36023 |  -23338.22656 |      51.65319 |      -0.05867 |      14.86463 |   24045.85742 |       3.95744 | 
   2338.56787 |      34.07035 |      34.07035 |       0.00000 |      12.35341 |      12.35341 |       3.25122 |      99.40246 |      99.38076 |     104.47811 |     104.47785 |     114.39031 |     120.23126 |     120.23126 |       0.00000 |      -0.00000 |      -0.00000 |       0.00069 |       0.01521 |       0.00355 |      -1.83426 |      -1.75072 |     106.47862 |     107.29669 |      -1.71858 |       0.39109 |     106.03525 |      -0.12845 |       0.28500 |    -949.04767 |     987.35730 |  -23337.48047 |      51.65404 |      -0.05842 |      14.85679 |   24054.71875 |       3.95890 | 
   2338.69946 |      34.12060 |      34.12060 |       0.00000 |      12.35342 |      12.35342 |       3.25124 |      99.40057 |      99.37826 |     104.47545 |     104.47520 |     114.38813 |     120.22820 |     120.22821 |       0.00000 |      -0.00000 |      -0.00000 |       0.00073 |       0.01568 |       0.00143 |      -1.83200 |      -1.70605 |     106.48425 |     107.30231 |      -1.71699 |       0.40585 |     106.02750 |      -0.12788 |       0.30004 |    -946.45197 |     987.35437 |  -23336.73438 |      51.65474 |      -0.05792 |      14.84940 |   24063.58203 |       3.96036 | 
   2338.82593 |      34.17085 |      34.17085 |       0.00000 |      12.35344 |      12.35344 |       3.25125 |      99.39862 |      99.37574 |     104.47277 |     104.47253 |     114.38589 |     120.22512 |     120.22513 |       0.00000 |      -0.00000 |      -0.00000 |       0.00075 |       0.01591 |      -0.00068 |      -1.82985 |      -1.66035 |     106.48377 |     107.30181 |      -1.71554 |       0.41406 |     106.02022 |      -0.12706 |       0.31492 |    -943.85620 |     987.35150 |  -23335.98828 |      51.65532 |      -0.05720 |      14.84242 |   24072.44336 |       3.96181 | 
   2338.95435 |      34.22111 |      34.22111 |       0.00000 |      12.35345 |      12.35345 |       3.25126 |      99.39664 |      99.37321 |     104.47007 |     104.46982 |     114.38361 |     120.22202 |     120.22202 |       0.00000 |      -0.00000 |      -0.00000 |       0.00076 |       0.01591 |      -0.00277 |      -1.82784 |      -1.61430 |     106.47724 |     107.29527 |      -1.71423 |       0.41582 |     106.01334 |      -0.12604 |       0.32948 |    -941.26044 |     987.34863 |  -23335.24219 |      51.65577 |      -0.05629 |      14.83580 |   24081.30664 |       3.96327 | 
   2339.08667 |      34.27136 |      34.27136 |       0.00000 |      12.35346 |      12.35346 |       3.25128 |      99.39462 |      99.37063 |     104.46733 |     104.46707 |     114.38129 |     120.21886 |     120.21886 |       0.00000 |      -0.00000 |      -0.00000 |       0.00076 |       0.01567 |      -0.00481 |      -1.82598 |      -1.56856 |     106.46482 |     107.28284 |      -1.71307 |       0.41133 |     106.00679 |      -0.12483 |       0.34355 |    -938.66467 |     987.34589 |  -23334.49609 |      51.65612 |      -0.05520 |      14.82948 |   24090.16406 |       3.96473 | 
   2339.21240 |      34.32161 |      34.32161 |       0.00000 |      12.35348 |      12.35348 |       3.25129 |      99.39254 |      99.36803 |     104.46457 |     104.46432 |     114.37890 |     120.21568 |     120.21568 |       0.00000 |      -0.00000 |      -0.00000 |       0.00076 |       0.01522 |      -0.00677 |      -1.82427 |      -1.52381 |     106.44669 |     107.26469 |      -1.71208 |       0.40083 |     106.00052 |      -0.12348 |       0.35696 |    -936.06885 |     987.34314 |  -23333.75195 |      51.65638 |      -0.05397 |      14.82341 |   24099.02344 |       3.96619 | 
   2339.32397 |      34.37186 |      34.37186 |       0.00000 |      12.35349 |      12.35349 |       3.25131 |      99.39043 |      99.36540 |     104.46178 |     104.46153 |     114.37646 |     120.21248 |     120.21247 |       0.00000 |      -0.00000 |      -0.00000 |       0.00075 |       0.01456 |      -0.00864 |      -1.82270 |      -1.48062 |     106.42312 |     107.24110 |      -1.71124 |       0.38461 |     105.99445 |      -0.12200 |       0.36958 |    -933.47308 |     987.34052 |  -23333.00781 |      51.65658 |      -0.05263 |      14.81752 |   24107.88281 |       3.96765 | 
   2339.44385 |      34.42211 |      34.42211 |       0.00000 |      12.35351 |      12.35351 |       3.25132 |      99.38828 |      99.36275 |     104.45896 |     104.45874 |     114.37400 |     120.20924 |     120.20924 |       0.00000 |      -0.00000 |      -0.00000 |       0.00074 |       0.01371 |      -0.01038 |      -1.82127 |      -1.43957 |     106.39443 |     107.21240 |      -1.71054 |       0.36307 |     105.98854 |      -0.12042 |       0.38126 |    -930.87726 |     987.33789 |  -23332.26172 |      51.65673 |      -0.05119 |      14.81175 |   24116.74219 |       3.96911 | 
   2339.56421 |      34.47236 |      34.47236 |       0.00000 |      12.35352 |      12.35352 |       3.25133 |      99.38612 |      99.36009 |     104.45613 |     104.45592 |     114.37151 |     120.20597 |     120.20598 |       0.00000 |      -0.00000 |      -0.00000 |       0.00073 |       0.01269 |      -0.01199 |      -1.81996 |      -1.40121 |     106.36102 |     107.17898 |      -1.70997 |       0.33666 |     105.98269 |      -0.11877 |       0.39191 |    -928.28143 |     987.33539 |  -23331.51758 |      51.65686 |      -0.04968 |      14.80604 |   24125.59961 |       3.97056 | 
   2339.68872 |      34.52261 |      34.52261 |       0.00000 |      12.35353 |      12.35353 |       3.25135 |      99.38393 |      99.35741 |     104.45329 |     104.45307 |     114.36900 |     120.20271 |     120.20271 |       0.00000 |      -0.00000 |      -0.00000 |       0.00073 |       0.01151 |      -0.01344 |      -1.81876 |      -1.36598 |     106.32332 |     107.14126 |      -1.70950 |       0.30584 |     105.97684 |      -0.11707 |       0.40141 |    -925.68561 |     987.33295 |  -23330.77539 |      51.65697 |      -0.04812 |      14.80034 |   24134.45898 |       3.97202 | 
   2339.80713 |      34.57286 |      34.57286 |       0.00000 |      12.35355 |      12.35355 |       3.25136 |      99.38173 |      99.35471 |     104.45042 |     104.45020 |     114.36646 |     120.19940 |     120.19940 |       0.00000 |      -0.00000 |      -0.00000 |       0.00072 |       0.01020 |      -0.01472 |      -1.81765 |      -1.33433 |     106.28179 |     107.09972 |      -1.70914 |       0.27117 |     105.97093 |      -0.11532 |       0.40970 |    -923.08978 |     987.33057 |  -23330.03125 |      51.65709 |      -0.04653 |      14.79457 |   24143.31836 |       3.97348 | 
   2339.92456 |      34.62312 |      34.62312 |       0.00000 |      12.35356 |      12.35356 |       3.25138 |      99.37950 |      99.35198 |     104.44753 |     104.44732 |     114.36389 |     120.19608 |     120.19608 |       0.00000 |      -0.00000 |      -0.00000 |       0.00071 |       0.00878 |      -0.01583 |      -1.81662 |      -1.30659 |     106.23696 |     107.05487 |      -1.70885 |       0.23319 |     105.96490 |      -0.11356 |       0.41672 |    -920.49390 |     987.32831 |  -23329.28711 |      51.65723 |      -0.04492 |      14.78870 |   24152.17773 |       3.97494 | 
   2340.04419 |      34.67337 |      34.67337 |       0.00000 |      12.35357 |      12.35357 |       3.25139 |      99.37727 |      99.34924 |     104.44462 |     104.44443 |     114.36132 |     120.19273 |     120.19274 |       0.00000 |      -0.00000 |      -0.00000 |       0.00070 |       0.00726 |      -0.01675 |      -1.81565 |      -1.28308 |     106.18934 |     107.00723 |      -1.70863 |       0.19247 |     105.95869 |      -0.11179 |       0.42242 |    -917.89807 |     987.32611 |  -23328.54492 |      51.65741 |      -0.04330 |      14.78265 |   24161.03516 |       3.97639 | 
   2340.17383 |      34.72362 |      34.72362 |       0.00000 |      12.35359 |      12.35359 |       3.25140 |      99.37502 |      99.34649 |     104.44170 |     104.44151 |     114.35873 |     120.18937 |     120.18938 |       0.00000 |      -0.00000 |      -0.00000 |       0.00069 |       0.00567 |      -0.01748 |      -1.81474 |      -1.26402 |     106.13947 |     106.95735 |      -1.70846 |       0.14963 |     105.95223 |      -0.11003 |       0.42679 |    -915.30225 |     987.32397 |  -23327.80273 |      51.65763 |      -0.04169 |      14.77639 |   24169.89453 |       3.97785 | 
   2340.29736 |      34.77387 |      34.77387 |       0.00000 |      12.35360 |      12.35360 |       3.25142 |      99.37273 |      99.34373 |     104.43877 |     104.43858 |     114.35610 |     120.18600 |     120.18600 |       0.00000 |      -0.00000 |      -0.00000 |       0.00068 |       0.00403 |      -0.01802 |      -1.81388 |      -1.24959 |     106.08791 |     106.90578 |      -1.70834 |       0.10523 |     105.94548 |      -0.10827 |       0.42981 |    -912.70636 |     987.32196 |  -23327.06055 |      51.65793 |      -0.04009 |      14.76986 |   24178.75391 |       3.97931 | 
   2340.43799 |      34.82412 |      34.82412 |       0.00000 |      12.35362 |      12.35362 |       3.25143 |      99.37044 |      99.34095 |     104.43581 |     104.43564 |     114.35346 |     120.18259 |     120.18260 |       0.00000 |      -0.00000 |      -0.00000 |       0.00067 |       0.00237 |      -0.01837 |      -1.81307 |      -1.23990 |     106.03520 |     106.85306 |      -1.70826 |       0.05989 |     105.93840 |      -0.10654 |       0.43150 |    -910.11047 |     987.32001 |  -23326.31836 |      51.65831 |      -0.03851 |      14.76302 |   24187.61328 |       3.98077 | 
   2340.56396 |      34.87437 |      34.87437 |       0.00000 |      12.35363 |      12.35363 |       3.25145 |      99.36814 |      99.33814 |     104.43285 |     104.43268 |     114.35081 |     120.17918 |     120.17918 |       0.00000 |      -0.00000 |      -0.00000 |       0.00065 |       0.00070 |      -0.01854 |      -1.81231 |      -1.23499 |     105.98187 |     106.79971 |      -1.70821 |       0.01417 |     105.93093 |      -0.10484 |       0.43190 |    -907.51453 |     987.31812 |  -23325.57617 |      51.65878 |      -0.03696 |      14.75583 |   24196.47070 |       3.98223 | 
   2340.69556 |      34.92462 |      34.92462 |       0.00000 |      12.35364 |      12.35364 |       3.25146 |      99.36581 |      99.33533 |     104.42986 |     104.42969 |     114.34814 |     120.17574 |     120.17574 |       0.00000 |      -0.00000 |      -0.00000 |       0.00063 |      -0.00095 |      -0.01853 |      -1.81161 |      -1.23486 |     105.92846 |     106.74628 |      -1.70819 |      -0.03136 |     105.92304 |      -0.10318 |       0.43105 |    -904.91858 |     987.31635 |  -23324.83594 |      51.65934 |      -0.03544 |      14.74827 |   24205.32813 |       3.98368 | 
   2340.82422 |      34.97488 |      34.97488 |       0.00000 |      12.35366 |      12.35366 |       3.25147 |      99.36346 |      99.33250 |     104.42686 |     104.42669 |     114.34544 |     120.17229 |     120.17229 |       0.00000 |      -0.00000 |      -0.00000 |       0.00061 |      -0.00257 |      -0.01834 |      -1.81097 |      -1.23943 |     105.87546 |     106.69327 |      -1.70820 |      -0.07618 |     105.91471 |      -0.10155 |       0.42900 |    -902.32263 |     987.31458 |  -23324.09375 |      51.66000 |      -0.03397 |      14.74030 |   24214.18359 |       3.98514 | 
   2340.95020 |      35.02513 |      35.02513 |       0.00000 |      12.35367 |      12.35367 |       3.25149 |      99.36109 |      99.32964 |     104.42383 |     104.42367 |     114.34270 |     120.16880 |     120.16880 |       0.00000 |      -0.00000 |      -0.00000 |       0.00058 |      -0.00414 |      -0.01800 |      -1.81039 |      -1.24858 |     105.82335 |     106.64114 |      -1.70825 |      -0.11977 |     105.90591 |      -0.09998 |       0.42583 |    -899.72662 |     987.31293 |  -23323.35352 |      51.66078 |      -0.03254 |      14.73191 |   24223.03906 |       3.98660 | 
   2341.07764 |      35.07538 |      35.07538 |       0.00000 |      12.35369 |      12.35369 |       3.25150 |      99.35870 |      99.32677 |     104.42079 |     104.42063 |     114.33996 |     120.16531 |     120.16531 |       0.00000 |      -0.00000 |      -0.00000 |       0.00054 |      -0.00564 |      -0.01751 |      -1.80989 |      -1.26215 |     105.77255 |     106.59033 |      -1.70832 |      -0.16170 |     105.89661 |      -0.09846 |       0.42162 |    -897.13055 |     987.31134 |  -23322.61328 |      51.66167 |      -0.03117 |      14.72307 |   24231.89453 |       3.98806 | 
   2341.20483 |      35.12563 |      35.12563 |       0.00000 |      12.35370 |      12.35370 |       3.25152 |      99.35629 |      99.32387 |     104.41772 |     104.41758 |     114.33718 |     120.16177 |     120.16178 |       0.00000 |      -0.00000 |      -0.00000 |       0.00051 |      -0.00705 |      -0.01688 |      -1.80946 |      -1.27990 |     105.72346 |     106.54122 |      -1.70843 |      -0.20153 |     105.88681 |      -0.09700 |       0.41647 |    -894.53448 |     987.30988 |  -23321.87500 |      51.66269 |      -0.02986 |      14.71377 |   24240.75000 |       3.98951 | 
   2341.33911 |      35.17588 |      35.17588 |       0.00000 |      12.35371 |      12.35371 |       3.25153 |      99.35386 |      99.32098 |     104.41466 |     104.41451 |     114.33438 |     120.15825 |     120.15824 |       0.00000 |      -0.00000 |      -0.00000 |       0.00047 |      -0.00837 |      -0.01613 |      -1.80912 |      -1.30159 |     105.67645 |     106.49419 |      -1.70857 |      -0.23889 |     105.87650 |      -0.09561 |       0.41047 |    -891.93829 |     987.30841 |  -23321.13477 |      51.66383 |      -0.02861 |      14.70400 |   24249.60547 |       3.99097 | 
   2341.47339 |      35.22613 |      35.22613 |       0.00000 |      12.35373 |      12.35373 |       3.25154 |      99.35139 |      99.31805 |     104.41156 |     104.41142 |     114.33154 |     120.15468 |     120.15469 |       0.00000 |      -0.00000 |      -0.00000 |       0.00042 |      -0.00958 |      -0.01527 |      -1.80887 |      -1.32692 |     105.63182 |     106.44956 |      -1.70875 |      -0.27344 |     105.86566 |      -0.09429 |       0.40372 |    -889.34210 |     987.30701 |  -23320.39648 |      51.66508 |      -0.02743 |      14.69376 |   24258.46094 |       3.99243 | 
   2341.62329 |      35.27638 |      35.27638 |       0.00000 |      12.35374 |      12.35374 |       3.25156 |      99.34888 |      99.31512 |     104.40845 |     104.40833 |     114.32865 |     120.15112 |     120.15112 |       0.00000 |      -0.00000 |      -0.00000 |       0.00038 |      -0.01068 |      -0.01432 |      -1.80871 |      -1.35558 |     105.58987 |     106.40760 |      -1.70896 |      -0.30490 |     105.85430 |      -0.09305 |       0.39633 |    -886.74579 |     987.30566 |  -23319.66016 |      51.66647 |      -0.02633 |      14.68306 |   24267.31641 |       3.99389 | 
